# Results on Mon, 09 Mar 2026 23:58:21 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36
# Design number was non-random = 6
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. exp_start_timestamp.
# 14. source.
# 15. SONA_ID_URL.
# 16. Comments.
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,158,0,exp_ready,NULL,PennController,156,_Header_,End,1773099787925,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,158,0,exp_ready,NULL,PennController,156,_Trial_,End,1773099795899,1773099590821,source,demo,NULL
# 13. Comments.
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,159,0,check,NULL,PennController,Preloader-0,_PreloadFailed_,pirate_drag_sack_v3.png,1773099855905,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,159,0,check,NULL,PennController,Preloader-0,_PreloadFailed_,tts_verb_drag.mp3,1773099855905,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,159,0,check,NULL,PennController,Preloader-0,_PreloadFailed_,pirate_spin_top_v5.png,1773099855905,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,159,0,check,NULL,PennController,Preloader-0,_Trial_,Start,1773099855905,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,159,0,check,NULL,PennController,Preloader-0,_Trial_,End,1773099855905,NULL
# 13. exp_start_timestamp.
# 14. source.
# 15. SONA_ID_URL.
# 16. Comments.
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,31,0,intro_m1_block2,NULL,PennController,29,_Trial_,Start,1773099855916,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,31,0,intro_m1_block2,NULL,PennController,29,_Header_,Start,1773099855916,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,31,0,intro_m1_block2,NULL,PennController,29,_Header_,End,1773099855917,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,31,0,intro_m1_block2,NULL,PennController,29,_Trial_,End,1773099893295,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,32,0,tense_intro_m1_block2,NULL,PennController,30,_Trial_,Start,1773099893303,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,32,0,tense_intro_m1_block2,NULL,PennController,30,_Header_,Start,1773099893303,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,32,0,tense_intro_m1_block2,NULL,PennController,30,_Header_,End,1773099893304,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,32,0,tense_intro_m1_block2,NULL,PennController,30,_Trial_,End,1773099903268,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,33,0,tense_pairs_m1_block2,NULL,PennController,31,_PreloadFailed_,pirate_build_tower_v3.png,1773099963281,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,33,0,tense_pairs_m1_block2,NULL,PennController,31,_Trial_,Start,1773099963281,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,33,0,tense_pairs_m1_block2,NULL,PennController,31,_Header_,Start,1773099963281,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,33,0,tense_pairs_m1_block2,NULL,PennController,31,_Header_,End,1773099963283,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,33,0,tense_pairs_m1_block2,NULL,PennController,31,_Trial_,End,1773100007199,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,34,0,ready_m1_block2,NULL,PennController,32,_Trial_,Start,1773100007205,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,34,0,ready_m1_block2,NULL,PennController,32,_Header_,Start,1773100007205,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,34,0,ready_m1_block2,NULL,PennController,32,_Header_,End,1773100007205,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,34,0,ready_m1_block2,NULL,PennController,32,_Trial_,End,1773100011228,1773099590821,source,demo,NULL
# 16. Block.
# 17. Verb.
# 18. Form.
# 19. Tense.
# 20. Entity.
# 21. PatternTag.
# 22. LeftOpt.
# 23. RightOpt.
# 24. DecisionRT.
# 25. Comments.
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,28,0,exp_m1_block2_p2_climb_FUTURE,NULL,PennController,26,_Trial_,Start,1773100011234,1773099590821,source,demo,m1_block2,climb,will climb,FUTURE,Pirate,p2,Past (C),Future (M),1554,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,28,0,exp_m1_block2_p2_climb_FUTURE,NULL,PennController,26,_Header_,Start,1773100011234,1773099590821,source,demo,m1_block2,climb,will climb,FUTURE,Pirate,p2,Past (C),Future (M),1554,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,28,0,exp_m1_block2_p2_climb_FUTURE,NULL,PennController,26,_Header_,End,1773100011234,1773099590821,source,demo,m1_block2,climb,will climb,FUTURE,Pirate,p2,Past (C),Future (M),1554,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,28,0,exp_m1_block2_p2_climb_FUTURE,NULL,Selector,tenseChoice,Selection,rightOpt,1773100013597,1773099590821,source,demo,m1_block2,climb,will climb,FUTURE,Pirate,p2,Past (C),Future (M),1554,leftOpt;rightOpt
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,28,0,exp_m1_block2_p2_climb_FUTURE,NULL,PennController,26,_Trial_,End,1773100013598,1773099590821,source,demo,m1_block2,climb,will climb,FUTURE,Pirate,p2,Past (C),Future (M),1554,NULL
